"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "gene_name" "description" "chromosome_name" "start_position" "end_position" "strand" "genes" "logFC" "logCPM" "LR" "p.y" "FDR" "CFDR"
"ENSGACG00000001244" "scaffold_891-1" "scaffold_891" 5054 5250 3.36 2.77e-08 "REM2 (1 of 2)" "RAS (RAD and GEM)-like GTP binding 2 [Source:HGNC Symbol;Acc:HGNC:20248]" "scaffold_891" 4973 8608 -1 "ENSGACG00000001244" 0.161233647836224 4.66449252536789 2.45293497766485 0.11730534890936 0.99957234361132 0.490674794411082
"ENSGACG00000001328" "scaffold_115-7" "scaffold_115" 24166 24362 2.18 6.01e-05 "IL18R1 (1 of 3)" "interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]" "scaffold_115" 22857 28928 1 "ENSGACG00000001328" 0.359477042373316 2.72559408148497 1.92879719385847 0.16489009801544 0.99957234361132 0.620193938764759
"ENSGACG00000001382" "scaffold_27-377" "scaffold_27" 4113696 4113892 2.56 1.7e-06 "cadpsb" "Ca2+-dependent activator protein for secretion b [Source:ZFIN;Acc:ZDB-GENE-110621-2]" "scaffold_27" 4081612 4132724 -1 "ENSGACG00000001382" -0.0310973642177783 8.2968863054792 0.181627788273493 0.669978061036087 0.99957234361132 0.999832494075397
"ENSGACG00000001411" "scaffold_115-5" "scaffold_115" 309658 309854 2.43 8.88e-07 "si:rp71-68n21.12" "si:rp71-68n21.12 [Source:ZFIN;Acc:ZDB-GENE-081105-169]" "scaffold_115" 302958 305869 -1 "ENSGACG00000001411" 0.115919231714228 2.47382650868866 0.514564287675118 0.473169658241281 0.99957234361132 0.970612349380753
"ENSGACG00000001413" "scaffold_219-13" "scaffold_219" 75833 76029 2.61 1.96e-06 "phb2b" "prohibitin 2b [Source:ZFIN;Acc:ZDB-GENE-040718-430]" "scaffold_219" 69058 74682 -1 "ENSGACG00000001413" 0.0633666184671344 6.04126736901115 0.478669204140772 0.489025731586635 0.99957234361132 0.976130545374912
"ENSGACG00000001415" "scaffold_115-5" "scaffold_115" 309658 309854 2.43 8.88e-07 "cox17" "COX17 cytochrome c oxidase assembly homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040912-91]" "scaffold_115" 314169 315878 1 "ENSGACG00000001415" 0.189432326686502 3.71686194998836 2.13044485500407 0.144398843381632 0.99957234361132 0.567663148689738
"ENSGACG00000001443" "scaffold_111-26" "scaffold_111" 133683 133879 3.4 6.9e-05 "TRNAU1AP" "tRNA selenocysteine 1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30813]" "scaffold_111" 127369 132876 -1 "ENSGACG00000001443" 0.109974207109525 5.26886219786463 1.48819494754868 0.222496735240325 0.99957234361132 0.738146472364535
"ENSGACG00000001452" "scaffold_111-26" "scaffold_111" 133683 133879 3.4 6.9e-05 "sacm1la" "SAC1 suppressor of actin mutations 1-like a (yeast) [Source:ZFIN;Acc:ZDB-GENE-060503-122]" "scaffold_111" 137759 147862 -1 "ENSGACG00000001452" -0.0209518731598393 4.97038319111676 0.0201259899045425 0.887185772900119 0.99957234361132 0.999832494075397
"ENSGACG00000001478" "scaffold_27-553" "scaffold_27" 4244400 4244596 3.48 5.19e-07 "slc2a11a" "solute carrier family 2 (facilitated glucose transporter), member 11a [Source:ZFIN;Acc:ZDB-GENE-080723-20]" "scaffold_27" 4239651 4244796 1 "ENSGACG00000001478" -0.54068589806559 1.79615941520231 0.619232403201295 0.431332672786739 0.99957234361132 0.952057546418947
"ENSGACG00000001561" "scaffold_27-323" "scaffold_27" 4558183 4558379 2.06 5.34e-05 "BSN (1 of 2)" "bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]" "scaffold_27" 4520285 4562480 1 "ENSGACG00000001561" -0.0590248285898655 7.13941388135685 0.122549502243103 0.726285631554919 0.99957234361132 0.999832494075397
"ENSGACG00000001623" "scaffold_106-8" "scaffold_106" 300746 300942 2.02 4.4e-05 "ank2b" "ankyrin 2b, neuronal [Source:ZFIN;Acc:ZDB-GENE-041010-165]" "scaffold_106" 144295 230275 -1 "ENSGACG00000001623" -0.107614189287773 7.82274516656784 0.807858294517189 0.36875420507385 0.99957234361132 0.909800642550882
"ENSGACG00000001637" "scaffold_106-8" "scaffold_106" 300746 300942 2.02 4.4e-05 "aco1" "aconitase 1, soluble [Source:ZFIN;Acc:ZDB-GENE-031118-76]" "scaffold_106" 301947 326476 1 "ENSGACG00000001637" 0.0198374532377086 5.10282137618951 0.0555579941425943 0.813659701411443 0.99957234361132 0.999832494075397
"ENSGACG00000001658" "groupXXI-229" "groupXXI" 355133 355329 2 9.44e-06 "mtpap" "mitochondrial poly(A) polymerase [Source:ZFIN;Acc:ZDB-GENE-101208-3]" "groupXXI" 308111 318180 1 "ENSGACG00000001658" -0.0524391207069278 2.90000036115434 0.178080218568352 0.673028287737957 0.99957234361132 0.999832494075397
"ENSGACG00000001666" "groupXXI-1027" "groupXXI" 589933 590129 3.33 1.84e-06 "waca" "WW domain containing adaptor with coiled-coil a [Source:ZFIN;Acc:ZDB-GENE-030131-2624]" "groupXXI" 557603 579035 -1 "ENSGACG00000001666" -0.0174567565531979 4.80555875834671 0.0482181370388588 0.826193372860998 0.99957234361132 0.999832494075397
"ENSGACG00000001679" "groupXXI-1027" "groupXXI" 589933 590129 3.33 1.84e-06 "mpp7" "membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7) [Source:ZFIN;Acc:ZDB-GENE-991209-8]" "groupXXI" 614128 678875 1 "ENSGACG00000001679" 0.0667639110603049 2.33717918548839 0.165797342705208 0.683874175189049 0.99957234361132 0.999832494075397
"ENSGACG00000001695" "scaffold_122-14" "scaffold_122" 28844 29040 3.06 1.06e-06 "mettl6" "methyltransferase like 6 [Source:ZFIN;Acc:ZDB-GENE-040426-926]" "scaffold_122" 13517 15684 1 "ENSGACG00000001695" -0.00928163671255493 2.54535636530307 0.00377659330465541 0.950997653062816 0.99957234361132 0.999832494075397
"ENSGACG00000001704" "scaffold_122-14" "scaffold_122" 28844 29040 3.06 1.06e-06 "sh3bp5b" "SH3-domain binding protein 5b (BTK-associated) [Source:ZFIN;Acc:ZDB-GENE-040426-2813]" "scaffold_122" 31512 41890 1 "ENSGACG00000001704" 0.0819847902249216 4.89273898396758 0.741445726186036 0.389198153716762 0.99957234361132 0.925855077220014
"ENSGACG00000001712" "groupXXI-1155" "groupXXI" 967864 968060 2.71 9.4e-05 "nrp1a" "neuropilin 1a [Source:ZFIN;Acc:ZDB-GENE-030519-2]" "groupXXI" 825116 873964 -1 "ENSGACG00000001712" -0.134102340006407 6.39253695737386 1.70918375625963 0.191091308203853 0.99957234361132 0.678496164420207
"ENSGACG00000001718" "groupXXI-1155" "groupXXI" 967864 968060 2.71 9.4e-05 "PARD3" "par-3 family cell polarity regulator [Source:HGNC Symbol;Acc:HGNC:16051]" "groupXXI" 1011517 1205957 -1 "ENSGACG00000001718" 0.110073176810626 2.24948755529504 0.309295743832294 0.57811266688705 0.99957234361132 0.997105787535409
"ENSGACG00000001727" "scaffold_178-4" "scaffold_178" 36169 36365 2.34 8.84e-07 "gas8 (1 of 3)" "growth arrest-specific 8 [Source:ZFIN;Acc:ZDB-GENE-030131-1980]" "scaffold_178" 128650 133092 -1 "ENSGACG00000001727" -0.243117228908658 4.25923835838283 1.85540516724081 0.173156047852899 0.99957234361132 0.638897268152566
"ENSGACG00000001909" "groupX-696" "groupX" 284120 284316 2.19 8.09e-06 "" "" "groupX" 256225 278842 1 "ENSGACG00000001909" -0.126901118229037 1.988238788356 0.626594412873302 0.428607264260504 0.99957234361132 0.950789000691658
"ENSGACG00000001909" "groupX-1781" "groupX" 268387 268583 3.46 5.18e-06 "" "" "groupX" 256225 278842 1 "ENSGACG00000001909" -0.126901118229037 1.988238788356 0.626594412873302 0.428607264260504 0.99957234361132 0.950789000691658
"ENSGACG00000001926" "groupXVI-1498" "groupXVI" 3044760 3044956 3 8.93e-05 "nalcn" "sodium leak channel, non-selective [Source:ZFIN;Acc:ZDB-GENE-050410-12]" "groupXVI" 3010368 3061648 -1 "ENSGACG00000001926" -0.0180516699603481 7.60606290952332 0.0627899919467225 0.80213937760791 0.99957234361132 0.999832494075397
"ENSGACG00000001995" "scaffold_128-12" "scaffold_128" 156531 156727 2.9 4.08e-08 "GPR135" "G protein-coupled receptor 135 [Source:HGNC Symbol;Acc:HGNC:19991]" "scaffold_128" 153362 154696 1 "ENSGACG00000001995" -0.0840415747166145 2.6186092791724 0.326782130126327 0.56756005823141 0.99957234361132 0.995606388757702
"ENSGACG00000001996" "scaffold_128-12" "scaffold_128" 156531 156727 2.9 4.08e-08 "" "" "scaffold_128" 163363 177686 1 "ENSGACG00000001996" 0.33469254641383 1.40524777071787 0.416848685279685 0.518513692142455 0.99957234361132 0.984253045295443
"ENSGACG00000002120" "groupXIX-509" "groupXIX" 580584 580780 2.18 6.01e-05 "si:dkey-185p13.1" "si:dkey-185p13.1 [Source:ZFIN;Acc:ZDB-GENE-110411-125]" "groupXIX" 575335 580780 -1 "ENSGACG00000002120" -0.0700537510160506 5.36695864366607 0.51062506230322 0.474868396528818 0.99957234361132 0.970992189727862
"ENSGACG00000002145" "groupXXI-880" "groupXXI" 2952469 2952665 2.95 1.14e-05 "smyhc3" "slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]" "groupXXI" 2929787 2939966 1 "ENSGACG00000002145" -0.74877613925414 0.042863843834962 2.6721460256054 0.102118243624208 0.99957234361132 0.442961184564643
"ENSGACG00000002155" "groupXXI-880" "groupXXI" 2952469 2952665 2.95 1.14e-05 "RAMP3" "receptor (G protein-coupled) activity modifying protein 3 [Source:HGNC Symbol;Acc:HGNC:9845]" "groupXXI" 2957339 2977045 1 "ENSGACG00000002155" 0.0324647734835348 4.11254977837213 0.115276599433704 0.734214961671439 0.99957234361132 0.999832494075397
"ENSGACG00000002168" "groupXVI-646" "groupXVI" 4079830 4080026 2.52 8.87e-06 "tmem163a" "transmembrane protein 163a [Source:ZFIN;Acc:ZDB-GENE-081104-429]" "groupXVI" 4069909 4101195 -1 "ENSGACG00000002168" -0.162231340849296 4.98796527979847 2.60332669772555 0.106639660349214 0.99957234361132 0.457183638454919
"ENSGACG00000002286" "groupXXI-1167" "groupXXI" 3824310 3824506 4.5 5.22e-07 "pdcd6" "programmed cell death 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1307]" "groupXXI" 3802461 3815446 1 "ENSGACG00000002286" 0.0284404014946595 5.75356182663337 0.110650658479233 0.739404582960838 0.99957234361132 0.999832494075397
"ENSGACG00000002309" "groupXXI-1167" "groupXXI" 3824310 3824506 4.5 5.22e-07 "txndc5" "thioredoxin domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-040426-1951]" "groupXXI" 3864931 3870038 -1 "ENSGACG00000002309" -0.00588998200746588 3.78758669668696 0.00224868516213306 0.962178247552855 0.99957234361132 0.999832494075397
"ENSGACG00000002487" "groupXIX-323" "groupXIX" 1299366 1299562 3.07 2.72e-11 "dkk3b" "dickkopf homolog 3b (Xenopus laevis) [Source:ZFIN;Acc:ZDB-GENE-061207-74]" "groupXIX" 1295054 1296906 -1 "ENSGACG00000002487" 0.127029465084588 2.97587996448671 0.158705697757405 0.690350955352395 0.99957234361132 0.999832494075397
"ENSGACG00000002490" "groupXIX-323" "groupXIX" 1299366 1299562 3.07 2.72e-11 "pax6a" "paired box gene 6a [Source:ZFIN;Acc:ZDB-GENE-990415-200]" "groupXIX" 1325078 1333128 1 "ENSGACG00000002490" -0.391442416747889 -0.25201204529556 1.12503636489497 0.288836573106711 0.99957234361132 0.835286563072479
"ENSGACG00000002542" "groupV-1134" "groupV" 1204234 1204430 2.78 4.24e-05 "CHST15 (1 of 2)" "carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]" "groupV" 1182211 1207003 -1 "ENSGACG00000002542" 0.0656449541138614 3.84894469506953 0.310522016462212 0.57736003174001 0.99957234361132 0.997105787535409
"ENSGACG00000002631" "groupXXI-261" "groupXXI" 6009096 6009292 2.44 9.39e-08 "march6 (1 of 2)" "membrane-associated ring finger (C3HC4) 6 [Source:ZFIN;Acc:ZDB-GENE-070912-530]" "groupXXI" 5998568 6008658 -1 "ENSGACG00000002631" 0.0365226739255881 5.86413414387455 0.238719414165485 0.62513255497315 0.99957234361132 0.999832494075397
"ENSGACG00000002636" "groupXXI-261" "groupXXI" 6009096 6009292 2.44 9.39e-08 "cmbl" "carboxymethylenebutenolidase-like (Pseudomonas) [Source:ZFIN;Acc:ZDB-GENE-071004-21]" "groupXXI" 6010384 6012874 1 "ENSGACG00000002636" -0.0121511344453768 2.67241214988764 0.00514967340914652 0.942791931219344 0.99957234361132 0.999832494075397
"ENSGACG00000002664" "groupXII-1970" "groupXII" 480440 480636 3 8.93e-05 "PCBP4" "poly(rC) binding protein 4 [Source:HGNC Symbol;Acc:HGNC:8652]" "groupXII" 468306 494002 1 "ENSGACG00000002664" -0.0184255404254487 5.36218536858685 0.0454855142337891 0.831113772853936 0.99957234361132 0.999832494075397
"ENSGACG00000002717" "groupXII-962" "groupXII" 581552 581748 2.12 3.95e-05 "SLC6A6 (1 of 2)" "solute carrier family 6 (neurotransmitter transporter), member 6 [Source:HGNC Symbol;Acc:HGNC:11052]" "groupXII" 579325 592952 -1 "ENSGACG00000002717" -0.0414534600251892 5.94978923254121 0.0974385436058753 0.754925407787838 0.99957234361132 0.999832494075397
"ENSGACG00000002804" "groupVI-1354" "groupVI" 1492485 1492681 2.62 6.68e-05 "STK32C" "serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332]" "groupVI" 1459804 1479124 -1 "ENSGACG00000002804" -0.0457691644131436 3.87556332424345 0.242488406617593 0.622414605077971 0.99957234361132 0.999832494075397
"ENSGACG00000002807" "groupVI-1354" "groupVI" 1492485 1492681 2.62 6.68e-05 "" "" "groupVI" 1513413 1515375 1 "ENSGACG00000002807" -0.312928171808966 0.603397936119821 1.72102100824733 0.189561671828022 0.99957234361132 0.675298168009198
"ENSGACG00000002809" "groupV-1234" "groupV" 1943547 1943743 5.83 1.2e-10 "hif1al2" "hypoxia-inducible factor 1, alpha subunit, like 2 [Source:ZFIN;Acc:ZDB-GENE-050211-2]" "groupV" 1938222 1941790 1 "ENSGACG00000002809" 0.201124511312385 0.040135769725392 0.377490744931054 0.538949215925933 0.99957234361132 0.988628016639079
"ENSGACG00000002813" "groupV-1234" "groupV" 1943547 1943743 5.83 1.2e-10 "glud1b" "glutamate dehydrogenase 1b [Source:ZFIN;Acc:ZDB-GENE-030828-1]" "groupV" 1948087 1960541 1 "ENSGACG00000002813" 0.0261165110148144 7.21002993382344 0.0493064568556179 0.824274514524676 0.99957234361132 0.999832494075397
"ENSGACG00000002845" "groupXXI-894" "groupXXI" 7170963 7171159 2.65 1.88e-05 "PREX2" "phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:22950]" "groupXXI" 7111029 7173655 -1 "ENSGACG00000002845" 0.0139981093631775 4.88074735376521 0.0245531735071189 0.875485603849674 0.99957234361132 0.999832494075397
"ENSGACG00000002926" "groupXII-1163" "groupXII" 1057330 1057526 4.54 2.57e-11 "wdr46" "WD repeat domain 46 [Source:ZFIN;Acc:ZDB-GENE-040426-1264]" "groupXII" 1051954 1057274 1 "ENSGACG00000002926" 0.0829805413916709 3.4608250251422 0.566877842051342 0.451502252924338 0.99957234361132 0.961481306803908
"ENSGACG00000002932" "groupXVI-741" "groupXVI" 7264701 7264897 2.12 3.95e-05 "mgat4a" "mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A [Source:ZFIN;Acc:ZDB-GENE-070912-27]" "groupXVI" 7245536 7266868 1 "ENSGACG00000002932" -0.136956262273122 5.07912004668835 2.17857132377828 0.139944317484844 0.99957234361132 0.556167180628214
"ENSGACG00000002932" "groupXVI-1390" "groupXVI" 7253653 7253849 3.33 1.84e-06 "mgat4a" "mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A [Source:ZFIN;Acc:ZDB-GENE-070912-27]" "groupXVI" 7245536 7266868 1 "ENSGACG00000002932" -0.136956262273122 5.07912004668835 2.17857132377828 0.139944317484844 0.99957234361132 0.556167180628214
"ENSGACG00000002938" "groupXII-1163" "groupXII" 1057330 1057526 4.54 2.57e-11 "b3galt4" "UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-081104-482]" "groupXII" 1058852 1061564 -1 "ENSGACG00000002938" 0.306922431716982 2.84548364150488 3.22612663655179 0.0724719117763268 0.99957234361132 0.338189319713053
"ENSGACG00000002964" "groupXXI-760" "groupXXI" 7288118 7288314 2.36 3.34e-05 "mybl1" "v-myb myeloblastosis viral oncogene homolog (avian)-like 1 [Source:ZFIN;Acc:ZDB-GENE-041111-281]" "groupXXI" 7275543 7280619 1 "ENSGACG00000002964" 0.0130377602294416 1.18735857459654 0.00191093111392604 0.96513222160334 0.99957234361132 0.999832494075397
"ENSGACG00000002969" "groupXXI-760" "groupXXI" 7288118 7288314 2.36 3.34e-05 "rrs1" "RRS1 ribosome biogenesis regulator homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-9345]" "groupXXI" 7290562 7291629 -1 "ENSGACG00000002969" 0.0394971421738749 3.57308904348985 0.139624399158723 0.708654696169506 0.99957234361132 0.999832494075397
"ENSGACG00000003078" "groupX-562" "groupX" 3796475 3796671 2.07 2.08e-05 "CDCP1 (2 of 3)" "CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]" "groupX" 3793646 3798174 1 "ENSGACG00000003078" 0.442791706482053 -0.338533093052747 1.65251302280297 0.198617240105906 0.99957234361132 0.693236479844278
"ENSGACG00000003151" "groupXXI-900" "groupXXI" 7616765 7616961 2.78 4.24e-05 "cdk8" "cyclin-dependent kinase 8 [Source:ZFIN;Acc:ZDB-GENE-030903-2]" "groupXXI" 7616147 7622264 -1 "ENSGACG00000003151" 0.0139696993372098 4.12611416089647 0.022010148086105 0.882060106257211 0.99957234361132 0.999832494075397
"ENSGACG00000003216" "groupVI-1582" "groupVI" 2812680 2812876 3.78 5.42e-06 "pik3ap1" "phosphoinositide-3-kinase adaptor protein 1 [Source:ZFIN;Acc:ZDB-GENE-090313-250]" "groupVI" 2793166 2802270 1 "ENSGACG00000003216" 0.547116614798997 1.78075175038595 2.5314588649758 0.11159699686708 0.99957234361132 0.472711118491811
